query_time,recall,g_range,threshold
0.05970074558258057,0.0916,3,0.5
0.10572798633575439,0.12190000000000001,3,0.1
0.1201940188407898,0.13439999999999994,3,0.05
0.0979553518295288,0.13849999999999996,5,0.5
0.1671245973110199,0.1647999999999999,5,0.1
0.19186992740631104,0.16689999999999983,5,0.05
0.13463985705375672,0.1902999999999998,7,0.5
0.2326144313812256,0.2462999999999997,7,0.1
0.26715643310546877,0.2590999999999998,7,0.05
0.19329648637771607,0.2576,10,0.5
0.33263359069824217,0.32410000000000005,10,0.1
0.3819336421489716,0.3334000000000002,10,0.05
0.25026714825630186,0.29209999999999975,13,0.5
0.4335751428604126,0.4011000000000001,13,0.1
0.491055655002594,0.39750000000000013,13,0.05
0.29250236439704896,0.3346999999999995,15,0.5
0.5118602442741395,0.4530999999999997,15,0.1
0.5942126295566559,0.4475999999999996,15,0.05
0.36721517968177797,0.36629999999999957,17,0.5
0.6123164165019989,0.4778000000000003,17,0.1
0.6952320609092713,0.5085000000000001,17,0.05
0.43461919331550597,0.4132999999999998,20,0.5
0.7266747164726257,0.5402999999999998,20,0.1
0.8264055531024933,0.5768999999999999,20,0.05
0.50324484872818,0.5197999999999997,23,0.5
0.827689617395401,0.6930999999999987,23,0.1
0.9672447056770325,0.7096999999999991,23,0.05
