query_time,recall,g_range,l_range
0.025904296159744263,0.20159999999999964,3,1
0.07459525632858276,0.2825999999999997,3,5
0.08882363247871398,0.3025000000000001,3,7
0.04362455987930298,0.3362000000000003,5,1
0.11358478498458863,0.44329999999999986,5,5
0.13205942225456238,0.47470000000000023,5,7
0.058201640605926516,0.43849999999999967,7,1
0.15228450179100037,0.6092999999999994,7,5
0.17471401715278626,0.6149000000000001,7,7
0.0806699686050415,0.5581000000000005,10,1
0.2061641809940338,0.7629999999999991,10,5
0.23368336272239684,0.765,10,7
0.10014849901199341,0.6316999999999985,13,1
0.2478293116092682,0.8551999999999984,13,5
0.2813321309089661,0.8520000000000001,13,7
0.11165814542770386,0.6540999999999989,15,1
0.2777726008892059,0.9066999999999987,15,5
0.31403653621673583,0.8948999999999999,15,7
0.12345971274375915,0.6902999999999991,17,1
0.2937537167072296,0.9341999999999986,17,5
0.328953973531723,0.9306999999999991,17,7
0.13303431057929993,0.7187999999999986,20,1
0.3176455852985382,0.9634999999999984,20,5
0.3441655075550079,0.9795999999999998,20,7
0.13337496852874756,0.7211999999999978,23,1
0.31678142738342285,0.9784999999999987,23,5
0.3517212164402008,0.9908999999999997,23,7
